timestamp,coin,price
2024-01-01T03:52:09,BTC,39915.3613
2024-01-01T03:52:10,BTC,39912.8536
2024-01-01T03:52:11,BTC,39941.0977
2024-01-01T03:52:12,BTC,39941.4429
2024-01-01T03:52:13,BTC,39901.4546
2024-01-01T03:52:14,BTC,39956.0074
2024-01-01T03:52:15,BTC,39948.9945
2024-01-01T03:52:16,BTC,39939.2862
2024-01-01T03:52:17,BTC,39946.1698
2024-01-01T03:52:18,BTC,39948.1574
2024-01-01T03:52:19,BTC,39964.5044
2024-01-01T03:52:20,BTC,39966.104
2024-01-01T03:52:21,BTC,39979.1639
2024-01-01T03:52:22,BTC,39963.4831
2024-01-01T03:52:23,BTC,39916.6714
2024-01-01T03:52:24,BTC,39923.9658
2024-01-01T03:52:25,BTC,39902.8477
2024-01-01T03:52:26,BTC,39871.2421
2024-01-01T03:52:27,BTC,39874.0525
2024-01-01T03:52:28,BTC,39876.3465
2024-01-01T03:52:29,BTC,39885.7706
2024-01-01T03:52:30,BTC,39906.6712
2024-01-01T03:52:31,BTC,39902.7149
2024-01-01T03:52:32,BTC,39870.2784
2024-01-01T03:52:33,BTC,39885.513
2024-01-01T03:52:34,BTC,39897.4512
2024-01-01T03:52:35,BTC,39875.8909
2024-01-01T03:52:36,BTC,39913.2263
2024-01-01T03:52:37,BTC,39896.7528
2024-01-01T03:52:38,BTC,39916.6639
2024-01-01T03:52:39,BTC,39930.4475
2024-01-01T03:52:40,BTC,39910.1608
2024-01-01T03:52:41,BTC,39900.3434
2024-01-01T03:52:42,BTC,39912.3278
2024-01-01T03:52:43,BTC,39933.0513
2024-01-01T03:52:44,BTC,39918.9167
2024-01-01T03:52:45,BTC,39905.8504
2024-01-01T03:52:46,BTC,39880.2146
2024-01-01T03:52:47,BTC,39905.729
2024-01-01T03:52:48,BTC,39923.3939
2024-01-01T03:52:49,BTC,39920.9436
2024-01-01T03:52:50,BTC,39895.1093
2024-01-01T03:52:51,BTC,39891.5327
2024-01-01T03:52:52,BTC,39891.274
2024-01-01T03:52:53,BTC,39900.6429
2024-01-01T03:52:54,BTC,39864.3536
2024-01-01T03:52:55,BTC,39878.3076
2024-01-01T03:52:56,BTC,39872.5829
2024-01-01T03:52:57,BTC,39891.9451
2024-01-01T03:52:58,BTC,39902.8655
2024-01-01T03:52:59,BTC,39882.2886
2024-01-01T03:53:00,BTC,39882.1035
2024-01-01T03:53:01,BTC,39872.1923
2024-01-01T03:53:02,BTC,39875.7256
2024-01-01T03:53:03,BTC,39859.1311
2024-01-01T03:53:04,BTC,39849.7483
2024-01-01T03:53:05,BTC,39839.8453
2024-01-01T03:53:06,BTC,39803.7613
2024-01-01T03:53:07,BTC,39812.6721
2024-01-01T03:53:08,BTC,39849.8412
2024-01-01T03:53:09,BTC,39841.2968
2024-01-01T03:53:10,BTC,39849.6386
2024-01-01T03:53:11,BTC,39841.4181
2024-01-01T03:53:12,BTC,39791.9393
2024-01-01T03:53:13,BTC,39772.3975
2024-01-01T03:53:14,BTC,39804.3038
2024-01-01T03:53:15,BTC,39847.8903
2024-01-01T03:53:16,BTC,39847.6689
2024-01-01T03:53:17,BTC,39830.9122
2024-01-01T03:53:18,BTC,39846.6842
2024-01-01T03:53:19,BTC,39827.9776
2024-01-01T03:53:20,BTC,39833.595
2024-01-01T03:53:21,BTC,39833.7583
2024-01-01T03:53:22,BTC,39818.2417
2024-01-01T03:53:23,BTC,39830.0249
2024-01-01T03:53:24,BTC,39828.7303
2024-01-01T03:53:25,BTC,39863.4134
2024-01-01T03:53:26,BTC,39885.8569
2024-01-01T03:53:27,BTC,39887.3916
2024-01-01T03:53:28,BTC,39861.5872
2024-01-01T03:53:29,BTC,39841.9509
2024-01-01T03:53:30,BTC,39862.9955
2024-01-01T03:53:31,BTC,39878.9283
2024-01-01T03:53:32,BTC,39856.3963
2024-01-01T03:53:33,BTC,39857.4066
2024-01-01T03:53:34,BTC,39842.024
2024-01-01T03:53:35,BTC,39819.273
2024-01-01T03:53:36,BTC,39785.1673
2024-01-01T03:53:37,BTC,39782.3634
2024-01-01T03:53:38,BTC,39781.2582
2024-01-01T03:53:39,BTC,39773.276
2024-01-01T03:53:40,BTC,39748.308
2024-01-01T03:53:41,BTC,39753.8396
2024-01-01T03:53:42,BTC,39742.3805
2024-01-01T03:53:43,BTC,39755.9165
2024-01-01T03:53:44,BTC,39760.1391
2024-01-01T03:53:45,BTC,39751.0405
2024-01-01T03:53:46,BTC,39768.9313
2024-01-01T03:53:47,BTC,39753.9823
2024-01-01T03:53:48,BTC,39740.0451
2024-01-01T03:53:49,BTC,39741.0784
2024-01-01T03:53:50,BTC,39755.6497
2024-01-01T03:53:51,BTC,39751.884
2024-01-01T03:53:52,BTC,39754.1041
2024-01-01T03:53:53,BTC,39759.3839
2024-01-01T03:53:54,BTC,39752.915
2024-01-01T03:53:55,BTC,39757.9684
2024-01-01T03:53:56,BTC,39762.3007
2024-01-01T03:53:57,BTC,39728.9743
2024-01-01T03:53:58,BTC,39754.793
2024-01-01T03:53:59,BTC,39783.5699
2024-01-01T03:54:00,BTC,39786.587
2024-01-01T04:42:00,BTC,39799.2397
2024-01-01T04:42:01,BTC,39794.1521
2024-01-01T04:42:02,BTC,39802.0727
2024-01-01T04:42:03,BTC,39814.166
2024-01-01T04:42:04,BTC,39798.2241
2024-01-01T04:42:05,BTC,39799.8242
2024-01-01T04:42:06,BTC,39819.6208
2024-01-01T04:42:07,BTC,39833.6598
2024-01-01T04:42:08,BTC,39856.5764
2024-01-01T04:42:09,BTC,39878.0322
2024-01-01T04:42:10,BTC,39882.5365
2024-01-01T04:42:11,BTC,39856.5346
2024-01-01T04:42:12,BTC,39861.4267
2024-01-01T04:42:13,BTC,39872.4454
2024-01-01T04:42:14,BTC,39882.2681
2024-01-01T04:42:15,BTC,39863.3948
2024-01-01T04:42:16,BTC,39871.1352
2024-01-01T04:42:17,BTC,39852.9393
2024-01-01T04:42:18,BTC,39860.2283
2024-01-01T04:42:19,BTC,39891.4205
2024-01-01T04:42:20,BTC,39865.2462
2024-01-01T04:42:21,BTC,39850.01
2024-01-01T04:42:22,BTC,39844.1446
2024-01-01T04:42:23,BTC,39862.6137
2024-01-01T04:42:24,BTC,39920.6429
2024-01-01T04:42:25,BTC,39922.9926
2024-01-01T04:42:26,BTC,39917.7987
2024-01-01T04:42:27,BTC,39907.3382
2024-01-01T04:42:28,BTC,39862.8514
2024-01-01T04:42:29,BTC,39855.3076
2024-01-01T04:42:30,BTC,39850.825
2024-01-01T04:42:31,BTC,39870.7087
2024-01-01T04:42:32,BTC,39821.8219
2024-01-01T04:42:33,BTC,39812.5987
2024-01-01T04:42:34,BTC,39809.3379
2024-01-01T04:42:35,BTC,39776.8722
2024-01-01T04:42:36,BTC,39793.8011
2024-01-01T04:42:37,BTC,39789.4003
2024-01-01T04:42:38,BTC,39793.6073
2024-01-01T04:42:39,BTC,39782.7461
2024-01-01T04:42:40,BTC,39768.2537
2024-01-01T04:42:41,BTC,39728.1808
2024-01-01T04:42:42,BTC,39734.2432
2024-01-01T04:42:43,BTC,39746.99
2024-01-01T04:42:44,BTC,39751.0986
2024-01-01T04:42:45,BTC,39727.0669
2024-01-01T04:42:46,BTC,39706.2848
2024-01-01T04:42:47,BTC,39673.2918
2024-01-01T04:42:48,BTC,39660.8863
2024-01-01T04:42:49,BTC,39680.8691
2024-01-01T04:42:50,BTC,39685.9606
2024-01-01T04:42:51,BTC,39664.1673
2024-01-01T04:42:52,BTC,39627.0106
2024-01-01T04:42:53,BTC,39624.1432
2024-01-01T04:42:54,BTC,39625.3568
2024-01-01T04:42:55,BTC,39612.8423
2024-01-01T04:42:56,BTC,39597.8169
2024-01-01T04:42:57,BTC,39579.2263
2024-01-01T04:42:58,BTC,39566.7032
2024-01-01T04:42:59,BTC,39539.4469
2024-01-01T04:43:00,BTC,39536.1575
2024-01-01T04:43:01,BTC,39536.4095
2024-01-01T04:43:02,BTC,39533.5438
2024-01-01T04:43:03,BTC,39528.0456
2024-01-01T04:43:04,BTC,39545.7766
2024-01-01T04:43:05,BTC,39532.4018
2024-01-01T04:43:06,BTC,39524.83
2024-01-01T04:43:07,BTC,39551.7625
2024-01-01T04:43:08,BTC,39515.7512
2024-01-01T04:43:09,BTC,39467.8256
2024-01-01T04:43:10,BTC,39469.8655
2024-01-01T04:43:11,BTC,39457.5654
2024-01-01T04:43:12,BTC,39487.3184
2024-01-01T04:43:13,BTC,39498.4254
2024-01-01T04:43:14,BTC,39505.4546
2024-01-01T04:43:15,BTC,39513.5915
2024-01-01T04:43:16,BTC,39485.4672
2024-01-01T04:43:17,BTC,39479.5104
2024-01-01T04:43:18,BTC,39512.0874
2024-01-01T04:43:19,BTC,39479.4497
2024-01-01T04:43:20,BTC,39470.7216
2024-01-01T04:43:21,BTC,39442.2488
2024-01-01T04:43:22,BTC,39446.2114
2024-01-01T04:43:23,BTC,39456.3369
2024-01-01T04:43:24,BTC,39430.0199
2024-01-01T04:43:25,BTC,39421.8599
2024-01-01T04:43:26,BTC,39440.5628
2024-01-01T04:43:27,BTC,39434.2761
2024-01-01T04:43:28,BTC,39405.8279
2024-01-01T04:43:29,BTC,39406.8183
2024-01-01T04:43:30,BTC,39437.433
2024-01-01T04:43:31,BTC,39402.2882
2024-01-01T04:43:32,BTC,39385.5841
2024-01-01T04:43:33,BTC,39371.8963
2024-01-01T04:43:34,BTC,39373.9178
2024-01-01T04:43:35,BTC,39371.7621
2024-01-01T04:43:36,BTC,39375.3091
2024-01-01T04:43:37,BTC,39403.9419
2024-01-01T04:43:38,BTC,39395.0574
2024-01-01T04:43:39,BTC,39370.5873
2024-01-01T04:43:40,BTC,39364.3804
2024-01-01T04:43:41,BTC,39386.0706
2024-01-01T04:43:42,BTC,39374.675
2024-01-01T04:43:43,BTC,39380.0113
2024-01-01T04:43:44,BTC,39374.8839
2024-01-01T04:43:45,BTC,39363.3434
2024-01-01T04:43:46,BTC,39347.3735
2024-01-01T04:43:47,BTC,39357.3001
2024-01-01T04:43:48,BTC,39339.3787
2024-01-01T04:43:49,BTC,39327.4734
2024-01-01T04:43:50,BTC,39286.3102
2024-01-01T04:43:51,BTC,39273.9433
2024-01-01T04:43:52,BTC,39262.2317
2024-01-01T04:43:53,BTC,39256.7882
2024-01-01T04:43:54,BTC,39238.0241
2024-01-01T04:43:55,BTC,39204.3358
2024-01-01T04:43:56,BTC,39202.8836
2024-01-01T04:43:57,BTC,39205.4813
2024-01-01T04:43:58,BTC,39183.5304
2024-01-01T04:43:59,BTC,39179.5627
2024-01-01T04:44:00,BTC,39161.8531
2024-01-01T04:44:01,BTC,39149.6012
2024-01-01T04:44:02,BTC,39143.5203
2024-01-01T04:44:03,BTC,39124.0057
2024-01-01T04:44:04,BTC,39095.4976
2024-01-01T04:44:05,BTC,39124.0196
2024-01-01T04:44:06,BTC,39112.0175
2024-01-01T04:44:07,BTC,39107.5905
2024-01-01T04:44:08,BTC,39124.4138
2024-01-01T04:44:09,BTC,39137.4652
2024-01-01T04:44:10,BTC,39109.8951
2024-01-01T04:44:11,BTC,39091.643
2024-01-01T04:44:12,BTC,39140.5009
2024-01-01T04:44:13,BTC,39133.7624
2024-01-01T04:44:14,BTC,39141.5145
2024-01-01T04:44:15,BTC,39138.9805
2024-01-01T04:44:16,BTC,39126.2574
2024-01-01T04:44:17,BTC,39118.9943
2024-01-01T04:44:18,BTC,39116.0167
2024-01-01T04:44:19,BTC,39114.4066
2024-01-01T04:44:20,BTC,39055.3237
2024-01-01T04:44:21,BTC,39036.9636
2024-01-01T04:44:22,BTC,39013.2718
2024-01-01T04:44:23,BTC,38968.8184
2024-01-01T04:44:24,BTC,38942.7394
2024-01-01T04:44:25,BTC,38891.3645
2024-01-01T04:44:26,BTC,38917.6463
2024-01-01T04:44:27,BTC,38899.4922
2024-01-01T04:44:28,BTC,38881.2281
2024-01-01T04:44:29,BTC,38887.2353
2024-01-01T04:44:30,BTC,38874.0819
2024-01-01T04:44:31,BTC,38878.3251
2024-01-01T04:44:32,BTC,38863.1559
2024-01-01T04:44:33,BTC,38852.8868
2024-01-01T04:44:34,BTC,38837.5469
2024-01-01T04:44:35,BTC,38845.9779
2024-01-01T04:44:36,BTC,38826.7094
2024-01-01T04:44:37,BTC,38769.415
2024-01-01T04:44:38,BTC,38762.0921
2024-01-01T04:44:39,BTC,38772.4783
2024-01-01T04:44:40,BTC,38749.8974
2024-01-01T04:44:41,BTC,38720.6945
2024-01-01T04:44:42,BTC,38700.2761
2024-01-01T04:44:43,BTC,38646.6651
2024-01-01T04:44:44,BTC,38618.0446
2024-01-01T04:44:45,BTC,38594.7627
2024-01-01T04:44:46,BTC,38599.7311
2024-01-01T04:44:47,BTC,38582.0688
2024-01-01T04:44:48,BTC,38587.3513
2024-01-01T04:44:49,BTC,38552.5663
2024-01-01T04:44:50,BTC,38591.822
2024-01-01T04:44:51,BTC,38566.3986
2024-01-01T04:44:52,BTC,38537.7172
2024-01-01T04:44:53,BTC,38554.4964
2024-01-01T04:44:54,BTC,38524.3457
2024-01-01T04:44:55,BTC,38521.1001
2024-01-01T04:44:56,BTC,38566.9965
2024-01-01T04:44:57,BTC,38548.2182
2024-01-01T04:44:58,BTC,38502.3477
2024-01-01T04:44:59,BTC,38494.6603
2024-01-01T04:45:00,BTC,38473.0609
2024-01-01T04:45:01,BTC,38446.4751
2024-01-01T04:45:02,BTC,38447.7538
2024-01-01T04:45:03,BTC,38458.7092
2024-01-01T04:45:04,BTC,38458.0452
2024-01-01T04:45:05,BTC,38456.1576
2024-01-01T04:45:06,BTC,38418.3752
2024-01-01T04:45:07,BTC,38399.5285
2024-01-01T04:45:08,BTC,38406.3923
2024-01-01T04:45:09,BTC,38376.2439
2024-01-01T04:45:10,BTC,38376.1941
2024-01-01T04:45:11,BTC,38349.794
2024-01-01T04:45:12,BTC,38358.3156
2024-01-01T04:45:13,BTC,38332.0674
2024-01-01T04:45:14,BTC,38338.1302
2024-01-01T04:45:15,BTC,38344.1542
2024-01-01T04:45:16,BTC,38336.0704
2024-01-01T04:45:17,BTC,38323.9673
2024-01-01T04:45:18,BTC,38291.148
2024-01-01T04:45:19,BTC,38256.354
2024-01-01T04:45:20,BTC,38288.2825
2024-01-01T04:45:21,BTC,38263.4398
2024-01-01T04:45:22,BTC,38217.7098
2024-01-01T04:45:23,BTC,38214.5175
2024-01-01T04:45:24,BTC,38195.6853
2024-01-01T04:45:25,BTC,38188.6768
2024-01-01T04:45:26,BTC,38179.3988
2024-01-01T04:45:27,BTC,38147.23
2024-01-01T04:45:28,BTC,38099.299
2024-01-01T04:45:29,BTC,38089.2705
2024-01-01T04:45:30,BTC,38102.8509
2024-01-01T04:45:31,BTC,38086.5714
2024-01-01T04:45:32,BTC,38081.8881
2024-01-01T04:45:33,BTC,38087.3125
2024-01-01T04:45:34,BTC,38066.9354
2024-01-01T04:45:35,BTC,38042.9611
2024-01-01T04:45:36,BTC,38023.0105
2024-01-01T04:45:37,BTC,38030.5282
2024-01-01T04:45:38,BTC,38030.9004
2024-01-01T04:45:39,BTC,38026.8232
2024-01-01T04:45:40,BTC,37993.7935
2024-01-01T04:45:41,BTC,38020.7515
2024-01-01T04:45:42,BTC,38012.9842
2024-01-01T04:45:43,BTC,37999.2249
2024-01-01T04:45:44,BTC,38003.0662
2024-01-01T04:45:45,BTC,38006.909
2024-01-01T04:45:46,BTC,37995.8617
2024-01-01T04:45:47,BTC,37999.5479
2024-01-01T04:45:48,BTC,38027.775
2024-01-01T04:45:49,BTC,38030.0373
2024-01-01T04:45:50,BTC,38017.0128
2024-01-01T04:45:51,BTC,37988.095
2024-01-01T04:45:52,BTC,37958.9413
2024-01-01T04:45:53,BTC,37935.1122
2024-01-01T04:45:54,BTC,37914.6215
2024-01-01T04:45:55,BTC,37882.2413
2024-01-01T04:45:56,BTC,37867.9157
2024-01-01T04:45:57,BTC,37856.2946
2024-01-01T04:45:58,BTC,37827.7256
2024-01-01T04:45:59,BTC,37786.3802
2024-01-01T04:46:00,BTC,37794.9034
2024-01-01T04:46:01,BTC,37800.0748
2024-01-01T04:46:02,BTC,37785.1748
2024-01-01T04:46:03,BTC,37777.0962
2024-01-01T04:46:04,BTC,37771.1153
2024-01-01T04:46:05,BTC,37775.8566
2024-01-01T04:46:06,BTC,37777.7481
2024-01-01T04:46:07,BTC,37766.4559
2024-01-01T04:46:08,BTC,37749.3213
2024-01-01T04:46:09,BTC,37726.2495
2024-01-01T04:46:10,BTC,37727.6842
2024-01-01T04:46:11,BTC,37752.9167
2024-01-01T04:46:12,BTC,37746.135
2024-01-01T04:46:13,BTC,37752.5501
2024-01-01T04:46:14,BTC,37765.4888
2024-01-01T04:46:15,BTC,37756.0751
2024-01-01T04:46:16,BTC,37712.6898
2024-01-01T04:46:17,BTC,37691.8385
2024-01-01T04:46:18,BTC,37702.5456
2024-01-01T04:46:19,BTC,37690.6759
2024-01-01T04:46:20,BTC,37703.5266
2024-01-01T04:46:21,BTC,37679.1174
2024-01-01T04:46:22,BTC,37681.2481
2024-01-01T04:46:23,BTC,37658.9137
2024-01-01T04:46:24,BTC,37637.5828
2024-01-01T04:46:25,BTC,37642.1714
2024-01-01T04:46:26,BTC,37645.9243
2024-01-01T04:46:27,BTC,37611.8415
2024-01-01T04:46:28,BTC,37617.6596
2024-01-01T04:46:29,BTC,37611.326
2024-01-01T04:46:30,BTC,37616.1871
2024-01-01T04:46:31,BTC,37622.5567
2024-01-01T04:46:32,BTC,37618.933
2024-01-01T04:46:33,BTC,37630.0069
2024-01-01T04:46:34,BTC,37614.0912
2024-01-01T04:46:35,BTC,37623.8583
2024-01-01T04:46:36,BTC,37575.2436
2024-01-01T04:46:37,BTC,37564.6828
2024-01-01T04:46:38,BTC,37545.2213
2024-01-01T04:46:39,BTC,37538.4566
2024-01-01T04:46:40,BTC,37557.334
2024-01-01T04:46:41,BTC,37575.5789
2024-01-01T04:46:42,BTC,37587.0912
2024-01-01T04:46:43,BTC,37581.7407
2024-01-01T04:46:44,BTC,37539.1301
2024-01-01T04:46:45,BTC,37537.5017
2024-01-01T04:46:46,BTC,37534.3175
2024-01-01T04:46:47,BTC,37517.3907
2024-01-01T04:46:48,BTC,37500.4391
2024-01-01T04:46:49,BTC,37524.8523
2024-01-01T04:46:50,BTC,37538.9041
2024-01-01T04:46:51,BTC,37522.8909
2024-01-01T04:46:52,BTC,37531.2969
2024-01-01T04:46:53,BTC,37532.8722
2024-01-01T04:46:54,BTC,37523.8103
2024-01-01T04:46:55,BTC,37502.7958
2024-01-01T04:46:56,BTC,37497.2448
2024-01-01T04:46:57,BTC,37485.6587
2024-01-01T04:46:58,BTC,37442.9118
2024-01-01T04:46:59,BTC,37434.3849
2024-01-01T04:47:00,BTC,37458.0196
2024-01-01T04:47:01,BTC,37427.8424
2024-01-01T04:47:02,BTC,37430.5867
2024-01-01T04:47:03,BTC,37438.1687
2024-01-01T04:47:04,BTC,37420.3602
2024-01-01T04:47:05,BTC,37425.0989
2024-01-01T04:47:06,BTC,37456.1807
2024-01-01T04:47:07,BTC,37456.7844
2024-01-01T04:47:08,BTC,37452.2962
2024-01-01T04:47:09,BTC,37445.3491
2024-01-01T04:47:10,BTC,37457.2456
2024-01-01T04:47:11,BTC,37458.1684
2024-01-01T04:47:12,BTC,37461.5371
2024-01-01T04:47:13,BTC,37442.5746
2024-01-01T04:47:14,BTC,37427.1388
2024-01-01T04:47:15,BTC,37436.4252
2024-01-01T04:47:16,BTC,37470.9393
2024-01-01T04:47:17,BTC,37487.0152
2024-01-01T04:47:18,BTC,37494.5597
2024-01-01T04:47:19,BTC,37472.4597
2024-01-01T04:47:20,BTC,37475.6677
2024-01-01T04:47:21,BTC,37457.4475
2024-01-01T04:47:22,BTC,37474.1743
2024-01-01T04:47:23,BTC,37457.9732
2024-01-01T04:47:24,BTC,37410.9937
2024-01-01T04:47:25,BTC,37452.3024
2024-01-01T04:47:26,BTC,37452.6921
2024-01-01T04:47:27,BTC,37441.8679
2024-01-01T04:47:28,BTC,37443.8073
2024-01-01T04:47:29,BTC,37405.1707
2024-01-01T04:47:30,BTC,37391.1171
2024-01-01T04:47:31,BTC,37365.8778
2024-01-01T04:47:32,BTC,37340.8147
2024-01-01T04:47:33,BTC,37318.8839
2024-01-01T04:47:34,BTC,37325.5179
2024-01-01T04:47:35,BTC,37321.433
2024-01-01T04:47:36,BTC,37313.1599
2024-01-01T04:47:37,BTC,37293.8583
2024-01-01T04:47:38,BTC,37277.8483
2024-01-01T04:47:39,BTC,37261.3339
2024-01-01T04:47:40,BTC,37259.9733
2024-01-01T04:47:41,BTC,37264.3829
2024-01-01T04:47:42,BTC,37258.4275
2024-01-01T04:47:43,BTC,37249.3363
2024-01-01T04:47:44,BTC,37257.2096
2024-01-01T04:47:45,BTC,37267.193
2024-01-01T04:47:46,BTC,37252.9199
2024-01-01T04:47:47,BTC,37241.2704
2024-01-01T04:47:48,BTC,37247.6084
2024-01-01T04:47:49,BTC,37266.8423
2024-01-01T04:47:50,BTC,37277.0951
2024-01-01T04:47:51,BTC,37281.5795
2024-01-01T04:47:52,BTC,37281.6142
2024-01-01T04:47:53,BTC,37254.1089
2024-01-01T04:47:54,BTC,37230.4366
2024-01-01T04:47:55,BTC,37226.901
2024-01-01T04:47:56,BTC,37213.7757
2024-01-01T04:47:57,BTC,37215.1967
2024-01-01T04:47:58,BTC,37215.5174
2024-01-01T04:47:59,BTC,37225.0198
2024-01-01T04:48:00,BTC,37200.4637
2024-01-01T06:39:00,BTC,37213.3727
2024-01-01T06:39:01,BTC,37233.0187
2024-01-01T06:39:02,BTC,37243.5861
2024-01-01T06:39:03,BTC,37230.0373
2024-01-01T06:39:04,BTC,37235.2455
2024-01-01T06:39:05,BTC,37229.73
2024-01-01T06:39:06,BTC,37242.7017
2024-01-01T06:39:07,BTC,37263.0893
2024-01-01T06:39:08,BTC,37279.6668
2024-01-01T06:39:09,BTC,37290.1884
2024-01-01T06:39:10,BTC,37305.6612
2024-01-01T06:39:11,BTC,37301.1443
2024-01-01T06:39:12,BTC,37338.4345
2024-01-01T06:39:13,BTC,37367.4593
2024-01-01T06:39:14,BTC,37361.2306
2024-01-01T06:39:15,BTC,37366.0088
2024-01-01T06:39:16,BTC,37381.9201
2024-01-01T06:39:17,BTC,37397.4798
2024-01-01T06:39:18,BTC,37405.2313
2024-01-01T06:39:19,BTC,37391.7949
2024-01-01T06:39:20,BTC,37418.6708
2024-01-01T06:39:21,BTC,37435.3668
2024-01-01T06:39:22,BTC,37437.4515
2024-01-01T06:39:23,BTC,37437.897
2024-01-01T06:39:24,BTC,37426.6892
2024-01-01T06:39:25,BTC,37403.958
2024-01-01T06:39:26,BTC,37412.9608
2024-01-01T06:39:27,BTC,37449.7198
2024-01-01T06:39:28,BTC,37475.3278
2024-01-01T06:39:29,BTC,37487.136
2024-01-01T06:39:30,BTC,37512.7797
2024-01-01T06:39:31,BTC,37520.4861
2024-01-01T06:39:32,BTC,37500.5589
2024-01-01T06:39:33,BTC,37470.6175
2024-01-01T06:39:34,BTC,37498.2342
2024-01-01T06:39:35,BTC,37485.6453
2024-01-01T06:39:36,BTC,37508.0738
2024-01-01T06:39:37,BTC,37513.7704
2024-01-01T06:39:38,BTC,37529.7086
2024-01-01T06:39:39,BTC,37536.0614
2024-01-01T06:39:40,BTC,37573.5759
2024-01-01T06:39:41,BTC,37584.1668
2024-01-01T06:39:42,BTC,37586.4802
2024-01-01T06:39:43,BTC,37610.7812
2024-01-01T06:39:44,BTC,37639.7674
2024-01-01T06:39:45,BTC,37653.3158
2024-01-01T06:39:46,BTC,37650.5006
2024-01-01T06:39:47,BTC,37620.8992
2024-01-01T06:39:48,BTC,37636.5244
2024-01-01T06:39:49,BTC,37634.0524
2024-01-01T06:39:50,BTC,37634.1612
2024-01-01T06:39:51,BTC,37650.1136
2024-01-01T06:39:52,BTC,37665.8715
2024-01-01T06:39:53,BTC,37709.315
2024-01-01T06:39:54,BTC,37715.9551
2024-01-01T06:39:55,BTC,37701.7493
2024-01-01T06:39:56,BTC,37726.1106
2024-01-01T06:39:57,BTC,37764.0217
2024-01-01T06:39:58,BTC,37775.4355
2024-01-01T06:39:59,BTC,37749.4869
2024-01-01T06:40:00,BTC,37738.3172
2024-01-01T06:40:01,BTC,37752.7133
2024-01-01T06:40:02,BTC,37799.3247
2024-01-01T06:40:03,BTC,37823.5438
2024-01-01T06:40:04,BTC,37849.6586
2024-01-01T06:40:05,BTC,37862.9818
2024-01-01T06:40:06,BTC,37830.8957
2024-01-01T06:40:07,BTC,37842.5359
2024-01-01T06:40:08,BTC,37843.9152
2024-01-01T06:40:09,BTC,37816.5014
2024-01-01T06:40:10,BTC,37832.8757
2024-01-01T06:40:11,BTC,37847.0209
2024-01-01T06:40:12,BTC,37849.8411
2024-01-01T06:40:13,BTC,37858.5811
2024-01-01T06:40:14,BTC,37884.4006
2024-01-01T06:40:15,BTC,37860.0609
2024-01-01T06:40:16,BTC,37865.4002
2024-01-01T06:40:17,BTC,37849.54
2024-01-01T06:40:18,BTC,37867.8779
2024-01-01T06:40:19,BTC,37839.1021
2024-01-01T06:40:20,BTC,37854.3448
2024-01-01T06:40:21,BTC,37855.9614
2024-01-01T06:40:22,BTC,37851.8839
2024-01-01T06:40:23,BTC,37875.1431
2024-01-01T06:40:24,BTC,37905.6735
2024-01-01T06:40:25,BTC,37932.0237
2024-01-01T06:40:26,BTC,37939.4534
2024-01-01T06:40:27,BTC,37984.8924
2024-01-01T06:40:28,BTC,37986.9736
2024-01-01T06:40:29,BTC,38010.6593
2024-01-01T06:40:30,BTC,38014.7676
2024-01-01T06:40:31,BTC,37996.4662
2024-01-01T06:40:32,BTC,38011.0951
2024-01-01T06:40:33,BTC,38009.7877
2024-01-01T06:40:34,BTC,38026.4422
2024-01-01T06:40:35,BTC,38059.9403
2024-01-01T06:40:36,BTC,38088.1741
2024-01-01T06:40:37,BTC,38116.2292
2024-01-01T06:40:38,BTC,38157.7821
2024-01-01T06:40:39,BTC,38154.0776
2024-01-01T06:40:40,BTC,38151.9215
2024-01-01T06:40:41,BTC,38181.0354
2024-01-01T06:40:42,BTC,38204.7792
2024-01-01T06:40:43,BTC,38198.8061
2024-01-01T06:40:44,BTC,38190.8458
2024-01-01T06:40:45,BTC,38200.6769
2024-01-01T06:40:46,BTC,38238.1836
2024-01-01T06:40:47,BTC,38227.8181
2024-01-01T06:40:48,BTC,38222.3121
2024-01-01T06:40:49,BTC,38217.4679
2024-01-01T06:40:50,BTC,38188.3629
2024-01-01T06:40:51,BTC,38223.1914
2024-01-01T06:40:52,BTC,38246.7534
2024-01-01T06:40:53,BTC,38237.7494
2024-01-01T06:40:54,BTC,38252.3588
2024-01-01T06:40:55,BTC,38271.1105
2024-01-01T06:40:56,BTC,38279.0825
2024-01-01T06:40:57,BTC,38262.0015
2024-01-01T06:40:58,BTC,38297.8219
2024-01-01T06:40:59,BTC,38303.6555
2024-01-01T06:41:00,BTC,38332.1351
2024-01-01T06:41:01,BTC,38315.7165
2024-01-01T06:41:02,BTC,38285.57
2024-01-01T06:41:03,BTC,38311.9141
2024-01-01T06:41:04,BTC,38289.044
2024-01-01T06:41:05,BTC,38300.0
2024-01-01T06:41:06,BTC,38290.1499
2024-01-01T06:41:07,BTC,38306.0741
2024-01-01T06:41:08,BTC,38288.7328
2024-01-01T06:41:09,BTC,38306.9971
2024-01-01T06:41:10,BTC,38359.068
2024-01-01T06:41:11,BTC,38366.6502
2024-01-01T06:41:12,BTC,38401.3649
2024-01-01T06:41:13,BTC,38438.3449
2024-01-01T06:41:14,BTC,38437.7243
2024-01-01T06:41:15,BTC,38459.4731
2024-01-01T06:41:16,BTC,38463.0733
